name,connectivity
Alara,3
Amonkhet,4
Antausia,1
Arcavios,3
Arkhos,1
Azgol,1
Belenon,1
Bolas's Meditation Realm,0
Capenna,5
Cridhe,1
Dominaria,4
Echoir,1
Eldraine,3
Equilor,1
Ergamon,1
Fabacin,1
Fiora,2
Gargantikar,1
Gobakhan,1
Ikoria,2
Innistrad,2
Iquatana,1
Ir,1
Ixalan,2
Kaladesh,3
Kaldheim,2
Kamigawa,3
Karsus,1
Kephalai,1
Kinshala,1
Kolbahan,1
Kylem,2
Kyneth,1
Lorwyn,2
Luvion,2
Mercadia,1
Mirrodin,0
Moag,1
Mongseng,1
Muraganda,2
New Phyrexia,0
Phyrexia,0
Plane,1
Pyrulea,1
Rabiah,0
Rath,0
Ravnica,5
Regatha,1
Segovia,1
Serra's Realm,0
Shadowmoor,2
Shandalar,2
Shenmeng,1
Tarkir,3
The Abyss,1
Theros,3
Ulgrotha,1
Valla,1
Vryn,2
Wildfire,1
Xerex,1
Zendikar,4
Zhalfir,1
